,A,dec,jan,feb,s_bar,sq1,sq2,sq3,num,final
170,21733,0.0,0.142996374658257,0.0841395531910684,0.07571197594977513,0.005732303302219329,0.004527190309561955,7.102405815796426e-05,0.003443505889979749,0.04548165394948957
171,21734,0.0,0.142996374658257,0.0841395531910684,0.07571197594977513,0.005732303302219329,0.004527190309561955,7.102405815796426e-05,0.003443505889979749,0.04548165394948957
172,21735,0.0,0.142996374658257,0.0841395531910684,0.07571197594977513,0.005732303302219329,0.004527190309561955,7.102405815796426e-05,0.003443505889979749,0.04548165394948957
173,21736,0.0,0.142996374658257,0.0841395531910684,0.07571197594977513,0.005732303302219329,0.004527190309561955,7.102405815796426e-05,0.003443505889979749,0.04548165394948957
174,21737,0.0,0.141485395913058,0.0696399397797406,0.07037511189759954,0.004952656374599657,0.005056672492759168,5.404780428771949e-07,0.0033366231151339006,0.04741197598362484
175,21738,0.0,0.142996374658257,0.0696399397797406,0.07087877147933253,0.005023800246419441,0.005200948688272816,1.5347039799138097e-06,0.0034087612128907234,0.04809283713226718
176,21739,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
177,21740,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
178,21741,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
179,21742,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
180,21743,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
181,21744,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
182,21745,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
183,21746,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
184,21747,0.0,0.142996374658257,0.0733818591348862,0.07212607793104774,0.005202171117715571,0.005022598958202686,1.5769864319139654e-06,0.0034087823541167233,0.047261440686897
185,21748,0.0,0.141485395913058,0.0733818591348862,0.07162241834931472,0.005129770810204254,0.004880835634072097,3.0956318779323516e-06,0.0033379006920514274,0.04660413274195682
186,21749,0.0273848611150019,0.141485395913058,0.108948654216195,0.09260630374808497,0.004253836579140547,0.0023891656508719284,0.00026707241882253604,0.002303358216278337,0.024872585591409792
187,21750,0.0,0.141485395913058,0.0733818591348862,0.07162241834931472,0.005129770810204254,0.004880835634072097,3.0956318779323516e-06,0.0033379006920514274,0.04660413274195682
188,21751,0.0,0.141485395913058,0.0733818591348862,0.07162241834931472,0.005129770810204254,0.004880835634072097,3.0956318779323516e-06,0.0033379006920514274,0.04660413274195682
189,21752,0.0,0.161599266658192,0.0733818591348862,0.07832704193102606,0.006135125497664715,0.006934263411011625,2.445483288723773e-05,0.004364614580521193,0.055722959439278005
190,21753,0.0,0.161599266658192,0.0733818591348862,0.07832704193102606,0.006135125497664715,0.006934263411011625,2.445483288723773e-05,0.004364614580521193,0.055722959439278005
191,21754,0.0,0.200425651700767,0.0733818591348862,0.09126917027855107,0.00833006144333515,0.011915137436478575,0.0003199558999502776,0.006855051593254668,0.07510807397868562
192,21755,0.0,0.200425651700767,0.0733818591348862,0.09126917027855107,0.00833006144333515,0.011915137436478575,0.0003199558999502776,0.006855051593254668,0.07510807397868562
193,21756,0.0,0.200425651700767,0.0733818591348862,0.09126917027855107,0.00833006144333515,0.011915137436478575,0.0003199558999502776,0.006855051593254668,0.07510807397868562
194,21757,0.0,0.200425651700767,0.0733818591348862,0.09126917027855107,0.00833006144333515,0.011915137436478575,0.0003199558999502776,0.006855051593254668,0.07510807397868562
195,21758,0.0,0.200425651700767,0.0733818591348862,0.09126917027855107,0.00833006144333515,0.011915137436478575,0.0003199558999502776,0.006855051593254668,0.07510807397868562
196,21759,0.0,0.200425651700767,0.0770426199871707,0.09248942389597924,0.008554293532610136,0.011650229272727042,0.0002386037509971827,0.0068143755187781195,0.0736773485197842
197,21760,0.0,0.200425651700767,0.0770426199871707,0.09248942389597924,0.008554293532610136,0.011650229272727042,0.0002386037509971827,0.0068143755187781195,0.0736773485197842
198,21761,0.0,0.201501027629815,0.0733818591348862,0.09162762892156706,0.008395622381788393,0.012072163743701621,0.0003329081151085564,0.006933564746866191,0.07567111392570573
199,21762,0.0085917409885004,0.201501027629815,0.0733818591348862,0.09449154258440053,0.007378775914215007,0.011451029889684786,0.00044561873533869933,0.006425141513079497,0.06799700097329361
200,21763,0.0,0.200425651700767,0.0733818591348862,0.09126917027855107,0.00833006144333515,0.011915137436478575,0.0003199558999502776,0.006855051593254668,0.07510807397868562
201,21764,0.0085917409885004,0.200425651700767,0.0733818591348862,0.09413308394138453,0.007317321354182939,0.011298109960882916,0.00043061333096983204,0.006348681548678562,0.06744367955300185
202,21765,0.0085917409885004,0.200425651700767,0.0733818591348862,0.09413308394138453,0.007317321354182939,0.011298109960882916,0.00043061333096983204,0.006348681548678562,0.06744367955300185
203,21766,0.0,0.201501027629815,0.0696399397797406,0.09038032246985188,0.008168602689754412,0.012347811115247456,0.0004301634741322674,0.006982192426378046,0.07725345778343613
204,21767,0.0,0.201501027629815,0.0696399397797406,0.09038032246985188,0.008168602689754412,0.012347811115247456,0.0004301634741322674,0.006982192426378046,0.07725345778343613
205,21768,0.0,0.201501027629815,0.0696399397797406,0.09038032246985188,0.008168602689754412,0.012347811115247456,0.0004301634741322674,0.006982192426378046,0.07725345778343613
206,21769,0.0085917409885004,0.145982399954432,0.0696399397797406,0.07473802690755767,0.004375331140885674,0.005075760690842193,2.5990492362814036e-05,0.0031590274413635603,0.042268006958103316
207,21770,0.02402423993151,0.1474577696199,0.0696399397797406,0.08037398311038353,0.0031752935563250043,0.0045002344124543845,0.00011521968622411994,0.0025969158850011696,0.03231040424405287
208,21771,0.0154397859721572,0.145982399954432,0.0840804351260726,0.08183420701755394,0.004408219145953421,0.004114990657066931,5.045540715499358e-06,0.0028427517812452834,0.034737940096804455
209,21772,0.0,0.145982399954432,0.0696399397797406,0.0718741132447242,0.005165888154715439,0.005492038159048252,4.991531071636822e-06,0.0035543059482784425,0.049451823303563895
210,21773,0.0085917409885004,0.145982399954432,0.0658112984313451,0.07346181312475918,0.004208126258963418,0.005259235514120114,5.853037507414463e-05,0.0031752973827192253,0.04322378182153852
211,21774,0.0,0.1474577696199,0.0738456626816396,0.07376781076717986,0.005441689905382458,0.005430210035715588,6.06092058504573e-09,0.0036239686673395434,0.049126694009901245
212,21775,0.0380017077619425,0.1474577696199,0.0733818591348862,0.08628044550557623,0.0023308365181185643,0.0037426649857890217,0.0001663735303621508,0.002079958344756579,0.024106949524526425
213,21776,0.0,0.145982399954432,0.0733818591348862,0.07312141969643939,0.005346742018422833,0.005308722444155588,6.78287010984886e-08,0.0035518440970931735,0.048574605250260604
214,21777,0.0,0.1474577696199,0.0806270877367656,0.0760282857855552,0.005780300239490056,0.005102171160840926,2.1148979386456596e-05,0.003634540126572479,0.04780510423218057
215,21778,0.0,0.1474577696199,0.0770426199871707,0.0748334632023569,0.005600047214858504,0.005274289882629193,4.880373699888851e-06,0.003626405823729195,0.04845968191961188
216,21779,0.0,0.1474577696199,0.0770426199871707,0.0748334632023569,0.005600047214858504,0.005274289882629193,4.880373699888851e-06,0.003626405823729195,0.04845968191961188
217,21780,0.0,0.1474577696199,0.0806270877367656,0.0760282857855552,0.005780300239490056,0.005102171160840926,2.1148979386456596e-05,0.003634540126572479,0.04780510423218057
218,21781,0.0,0.1474577696199,0.0806270877367656,0.0760282857855552,0.005780300239490056,0.005102171160840926,2.1148979386456596e-05,0.003634540126572479,0.04780510423218057
219,21782,0.0,0.1474577696199,0.0806270877367656,0.0760282857855552,0.005780300239490056,0.005102171160840926,2.1148979386456596e-05,0.003634540126572479,0.04780510423218057
220,21783,0.0,0.1474577696199,0.0806270877367656,0.0760282857855552,0.005780300239490056,0.005102171160840926,2.1148979386456596e-05,0.003634540126572479,0.04780510423218057
221,21784,0.0,0.1474577696199,0.0886483527298556,0.07870204078325187,0.00619401122344864,0.004727350247858689,9.892912133915227e-05,0.003673430197548827,0.046675158115220675
222,21785,0.0,0.1474577696199,0.0806270877367656,0.0760282857855552,0.005780300239490056,0.005102171160840926,2.1148979386456596e-05,0.003634540126572479,0.04780510423218057
223,21786,0.0,0.145982399954432,0.0806270877367656,0.07553649589706586,0.005705762212407448,0.004962625398459633,2.591412527841764e-05,0.003564767245381833,0.047192647779684765
224,21787,0.0,0.144495321311888,0.0806270877367656,0.07504080301621786,0.005631122117318812,0.004823930111683577,3.120657697902518e-05,0.003495419601993805,0.04658025316224792
225,21788,0.0,0.144495321311888,0.145868653928023,0.09678799174663699,0.00936791534634707,0.0022759892942474727,0.0024089114001633353,0.004684272013585959,0.04839724359451564
226,21789,0.0,0.144495321311888,0.0806270877367656,0.07504080301621786,0.005631122117318812,0.004823930111683577,3.120657697902518e-05,0.003495419601993805,0.04658025316224792
227,21790,0.0,0.144495321311888,0.0806270877367656,0.07504080301621786,0.005631122117318812,0.004823930111683577,3.120657697902518e-05,0.003495419601993805,0.04658025316224792
228,21791,0.0,0.144495321311888,0.0806270877367656,0.07504080301621786,0.005631122117318812,0.004823930111683577,3.120657697902518e-05,0.003495419601993805,0.04658025316224792
229,21792,0.0,0.155161467207636,0.100833227591866,0.08533156493316733,0.007281475973943353,0.004876215251661843,0.00024030154518409253,0.0041326642569297625,0.048430662910805784
230,21793,0.0,0.142996374658257,0.0806270877367656,0.0745411541316742,0.005556383659282009,0.004686117217343082,3.7038587845580915e-05,0.003426513154823557,0.045968072197684895
231,21794,0.0,0.142996374658257,0.0886483527298556,0.07721490912937086,0.005962142191856999,0.004327201207128034,0.0001307236325654656,0.0034733556771834994,0.04498296658439388
232,21795,0.0,0.141485395913058,0.0841395531910684,0.07520831636804214,0.005656290850915515,0.00439265127301636,7.976699118898033e-05,0.0033762363717069516,0.044891795678351304
233,21796,0.0,0.141485395913058,0.104335771238019,0.081940389050359,0.006714227357724193,0.0035456078422788717,0.000501553143331359,0.003587129447778141,0.043777305543101094
234,21797,0.0,0.142996374658257,0.0806270877367656,0.0745411541316742,0.005556383659282009,0.004686117217343082,3.7038587845580915e-05,0.003426513154823557,0.045968072197684895
235,21798,0.0,0.141485395913058,0.0950478789768975,0.0788444249633185,0.006216443347796362,0.003923891241526108,0.00026255192197016913,0.003467628837097546,0.043980647188571954
236,21799,0.0,0.146558578033087,0.0806270877367656,0.07572855525661754,0.0057348140812545755,0.005016892126515183,2.3995620459065612e-05,0.003591900609409608,0.047431257565100984
237,21800,0.0,0.141485395913058,0.0806270877367656,0.0740374945499412,0.005481550599232572,0.004549219398288734,4.3422738367842656e-05,0.003358064245296383,0.04535626530461855
238,21801,0.0,0.141485395913058,0.0806270877367656,0.0740374945499412,0.005481550599232572,0.004549219398288734,4.3422738367842656e-05,0.003358064245296383,0.04535626530461855
239,21802,0.0,0.141485395913058,0.0806270877367656,0.0740374945499412,0.005481550599232572,0.004549219398288734,4.3422738367842656e-05,0.003358064245296383,0.04535626530461855
240,21803,0.0568506733506159,0.141485395913058,0.0806270877367656,0.0929877190001465,0.0013058860682762586,0.002352024665949149,0.00015278520522926924,0.0012702319798182256,0.013660212267560024
241,21804,0.0,0.139962215709404,0.0806270877367656,0.07352976781538988,0.005406626754985145,0.004413270133190903,5.0371950066356806e-05,0.0032900896127474686,0.04474500206512074
242,21805,0.0085917409885004,0.139962215709404,0.0806270877367656,0.07639368147822334,0.0045971031341719305,0.004040958544300788,1.792172854986483e-05,0.002885327802340861,0.03776919434316499
243,21806,0.0,0.141485395913058,0.0886483527298556,0.07671124954763787,0.005884615807159972,0.0041956900373688695,0.00014249443238291269,0.0034076000923039178,0.04442112613727912
244,21807,0.0,0.141485395913058,0.111305581796663,0.08426365923657368,0.007100364267937409,0.003274327148272911,0.0007312655757458676,0.003701985663985396,0.043933359855544835
245,21808,0.0,0.139962215709404,0.0806270877367656,0.07352976781538988,0.005406626754985145,0.004413270133190903,5.0371950066356806e-05,0.0032900896127474686,0.04474500206512074
246,21809,0.0,0.139962215709404,0.0841395531910684,0.0747005896334908,0.005580178091591193,0.004259079838072315,8.909403304127806e-05,0.0033094506542349286,0.044302871911350884
247,21810,0.0,0.139962215709404,0.0841395531910684,0.0747005896334908,0.005580178091591193,0.004259079838072315,8.909403304127806e-05,0.0033094506542349286,0.044302871911350884
248,21811,0.0,0.141485395913058,0.0841395531910684,0.07520831636804214,0.005656290850915515,0.00439265127301636,7.976699118898033e-05,0.0033762363717069516,0.044891795678351304
249,21812,0.0,0.141485395913058,0.0841395531910684,0.07520831636804214,0.005656290850915515,0.00439265127301636,7.976699118898033e-05,0.0033762363717069516,0.044891795678351304
250,21813,0.0,0.139962215709404,0.0875838285377977,0.0758486814157339,0.005753022472505498,0.004110545279625612,0.00013771367797648209,0.003333760476702531,0.043952780911639976
251,21814,0.0273848611150019,0.139962215709404,0.0875838285377977,0.08497696845406788,0.0033168508277544974,0.003023377415730449,6.79571949614383e-06,0.00211567465432703,0.024897036135980818
252,21815,0.0,0.136878545477837,0.0806270877367656,0.07250187773820087,0.005256522275565027,0.004144355349259509,6.601903752077641e-05,0.003155632220781771,0.04352483437982855
253,21816,0.0,0.138426659138574,0.0886483527298556,0.07569167062280986,0.0057292290016719375,0.003935678784073057,0.00016787561122303936,0.0032775944656560107,0.04330191735348354
