,A,nov,dec,jan,s_bar,sq1,sq2,sq3,num,final
180,21743,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
181,21744,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
182,21745,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
183,21746,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
184,21747,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
185,21748,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
186,21749,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
187,21750,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
188,21751,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
189,21752,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
190,21753,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
191,21754,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
192,21755,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
193,21756,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
194,21757,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
195,21758,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
196,21759,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
197,21760,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
198,21761,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
199,21762,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
200,21763,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
201,21764,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
202,21765,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
203,21766,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
204,21767,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
205,21768,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
206,21769,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
207,21770,0.0980008308996796,0,0.0083852077072616,0.0354620128689804,0.00391110376067691,0.00125755435671973,0.000733153377765682,0.00196727049838744,0.0554754324199196
208,21771,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
209,21772,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
210,21773,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
211,21774,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
212,21775,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
213,21776,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
214,21777,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
215,21778,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
216,21779,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
217,21780,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
218,21781,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
219,21782,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
220,21783,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
221,21784,0.0980008308996796,0,0.0083852077072616,0.0354620128689804,0.00391110376067691,0.00125755435671973,0.000733153377765682,0.00196727049838744,0.0554754324199196
222,21785,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
223,21786,0.0980008308996796,0,0.0083852077072616,0.0354620128689804,0.00391110376067691,0.00125755435671973,0.000733153377765682,0.00196727049838744,0.0554754324199196
224,21787,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
225,21788,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
226,21789,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
227,21790,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
228,21791,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
229,21792,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
230,21793,0.111752065679032,0,0,0.0372506885596773,0.0055504551926803,0.00138761379817008,0.00138761379817008,0.00277522759634015,0.0745013771193547
231,21794,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
232,21795,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
233,21796,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
234,21797,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
235,21798,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
236,21799,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
237,21800,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
238,21801,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
239,21802,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
240,21803,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
241,21804,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
242,21805,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
243,21806,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
244,21807,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
245,21808,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
246,21809,0.0980008308996796,0,0,0.0326669436332265,0.0042685168253456,0.0010671292063364,0.0010671292063364,0.0021342584126728,0.065333887266453
247,21810,0.0669144016174814,0,0,0.0223048005391605,0.00199001650836693,0.000497504127091733,0.000497504127091733,0.000995008254183466,0.0446096010783209
248,21811,0.0669144016174814,0,0,0.0223048005391605,0.00199001650836693,0.000497504127091733,0.000497504127091733,0.000995008254183466,0.0446096010783209
249,21812,0.0831431083872705,0,0,0.0277143694624235,0.00307234509879885,0.000768086274699712,0.000768086274699712,0.00153617254939942,0.055428738924847
250,21813,0.0831431083872705,0,0,0.0277143694624235,0.00307234509879885,0.000768086274699712,0.000768086274699712,0.00153617254939942,0.055428738924847
251,21814,0.0831431083872705,0,0,0.0277143694624235,0.00307234509879885,0.000768086274699712,0.000768086274699712,0.00153617254939942,0.055428738924847
252,21815,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
253,21816,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
254,21817,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
255,21818,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
256,21819,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
257,21820,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
258,21821,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
259,21822,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
260,21823,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
261,21824,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
262,21825,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
263,21826,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
264,21827,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
265,21828,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
266,21829,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
267,21830,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
268,21831,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
269,21832,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
270,21833,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
271,21834,0.0280473614521895,0.171206341419809,0,0.0664179009573328,0.00147229830191577,0.0109806172545579,0.00441133756757807,0.00562141770801725,0.0846370876976144
272,21835,0.0280473614521895,0,0,0.00934912048406317,0.000349624215302118,8.74060538255295E-05,8.74060538255295E-05,0.000174812107651059,0.0186982409681263
273,21836,0.0280473614521895,0.0300399840653014,0,0.0193624485058303,7.54277128858377E-05,0.00011400976562377,0.00037490441214093,0.000188113963550179,0.00971540161842318
274,21837,0.0280473614521895,0.325430745879834,0,0.117826035777341,0.00806021036358165,0.0430997156567401,0.0138829747070033,0.0216809669091083,0.184008286165881
275,21838,0.0280473614521895,0.335737728979396,0,0.121261696810529,0.00868891231629689,0.0459999683749011,0.0147043991133685,0.0231310932681888,0.190753501530918
276,21839,0.0280473614521895,0.321266154823891,0,0.116437838758694,0.0078128764784716,0.0419546390621044,0.0135577702947955,0.0211084286117905,0.181284957165306
277,21840,0.0280473614521895,0.32458781786716,0,0.117545059773117,0.00800983800474366,0.0428667036791886,0.0138168410770655,0.0215644609203326,0.183456973538113
278,21841,0.0280473614521895,0.32656216586407,0,0.118203175772087,0.00812807085568375,0.0434134687521513,0.0139719907626068,0.0218378434568139,0.184748364958659
279,21842,0.0488650493143491,0.346744334895374,0,0.131869794736574,0.00688978776260843,0.0461710680084556,0.0173896427638663,0.0234834995116434,0.17808095901381
280,21843,0.0488650493143491,0.0250421114137638,0,0.0246357202427043,0.000587060387262052,1.65153783915111E-07,0.00060691871187679,0.000398048084307586,0.0161573552705635
281,21844,0.0488650493143491,0.0250421114137638,0.0083852077072616,0.0274307894784582,0.000459427494712487,5.70578289675204E-06,0.000362734185003335,0.000275955820870858,0.0100600757804499
282,21845,0.0488650493143491,0,0,0.0162883497714497,0.00106124135310834,0.000265310338277085,0.000265310338277085,0.000530620676554171,0.0325766995428994
