,A,feb,mar,apr,s_bar,sq1,sq2,sq3,num,final
184,21747,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
185,21748,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
186,21749,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
187,21750,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
188,21751,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
189,21752,0.0172968886285854,0,0.0410617239189515,0.019452870849179,4.64825933551556E-06,0.000378414184274837,0.000466942530991018,0.00028333499153379,0.0145652019041574
190,21753,0.0172968886285854,0,0.0410617239189515,0.019452870849179,4.64825933551556E-06,0.000378414184274837,0.000466942530991018,0.00028333499153379,0.0145652019041574
191,21754,0.0172968886285854,0,0.0410617239189515,0.019452870849179,4.64825933551556E-06,0.000378414184274837,0.000466942530991018,0.00028333499153379,0.0145652019041574
192,21755,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
193,21756,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
194,21757,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
195,21758,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
196,21759,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
197,21760,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
198,21761,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
199,21762,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
200,21763,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
201,21764,0.0172968886285854,0,0.0612813378277972,0.0261927421521275,7.9136209912317E-05,0.000686059741447838,0.00123120954649062,0.000665468499283593,0.02540659910362
202,21765,0.0172968886285854,0,0.0612813378277972,0.0261927421521275,7.9136209912317E-05,0.000686059741447838,0.00123120954649062,0.000665468499283593,0.02540659910362
203,21766,0.0172968886285854,0,0.0612813378277972,0.0261927421521275,7.9136209912317E-05,0.000686059741447838,0.00123120954649062,0.000665468499283593,0.02540659910362
204,21767,0.0172968886285854,0,0.0612813378277972,0.0261927421521275,7.9136209912317E-05,0.000686059741447838,0.00123120954649062,0.000665468499283593,0.02540659910362
205,21768,0.0172968886285854,0.389699457123874,0.0515300417060205,0.152842129152827,0.0183725122287744,0.0561013938135843,0.0102641390628293,0.0282460150350627,0.184805165903044
206,21769,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
207,21770,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
208,21771,0.0172968886285854,0.401955432483097,0.0515300417060205,0.156927454272568,0.0194966948620584,0.0600387101059397,0.0111086145757229,0.0302146731812403,0.192539115104489
209,21772,0.0172968886285854,0.411704722300932,0.0515300417060205,0.160177217545179,0.0204147883913141,0.0632660856486552,0.0118042088178251,0.0318283609525981,0.198707165977713
210,21773,0.160512727236903,0.414858341523106,0.0515300417060205,0.20896703682201,0.00234782011736938,0.0423912293515196,0.024786407431152,0.0231751523000137,0.110903387694363
211,21774,0.0172968886285854,0.42722753538366,0.0515300417060205,0.165351488572755,0.0219201645646282,0.0685790638933071,0.0129553217668369,0.0344848500749241,0.208554820840035
212,21775,0.0172968886285854,0.437566524224587,0.0515300417060205,0.168797818186398,0.0229525316568812,0.0722366173454426,0.0137517314006517,0.0363136268009918,0.215130901519663
213,21776,0.327620100770151,0.437566524224587,0.0515300417060205,0.272238888900253,0.00306707862817855,0.027333227001936,0.048712395229807,0.0263709002866405,0.0968667643082495
214,21777,0.312163203721576,0,0.0810218243970783,0.131061676039551,0.0327977633287631,0.0171771629262963,0.00250398675240072,0.0174929710024867,0.133471290243593
215,21778,0.315569719803764,0,0.0515300417060205,0.122366587169928,0.0373274504595276,0.0149735816556156,0.00501781617326026,0.0191062827628012,0.156139704511564
216,21779,0.315569719803764,0,0.0515300417060205,0.122366587169928,0.0373274504595276,0.0149735816556156,0.00501781617326026,0.0191062827628012,0.156139704511564
217,21780,0.331491557925046,0,0.0515300417060205,0.127673866543689,0.0415416513200262,0.0163006161982157,0.00579788206090952,0.0212133831930504,0.166152900098717
218,21781,0.388958227516398,0,0.0515300417060205,0.14682942307414,0.0586263579406375,0.0215588794802846,0.00908197208914619,0.0297557365033561,0.202655134647852
219,21782,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
220,21783,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
221,21784,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
222,21785,0,0,0.0810218243970783,0.0270072747990261,0.00072939289207011,0.00072939289207011,0.00291757156828044,0.00145878578414022,0.0540145495980522
223,21786,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
224,21787,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
225,21788,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
226,21789,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
227,21790,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
228,21791,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
229,21792,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
230,21793,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
231,21794,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
232,21795,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
233,21796,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
234,21797,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
235,21798,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
236,21799,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
237,21800,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
238,21801,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
239,21802,0,0,0.0410617239189515,0.0136872413063172,0.000187340574577355,0.000187340574577355,0.000749362298309419,0.00037468114915471,0.0273744826126343
240,21803,0,0,0.0577521831146375,0.0192507277048792,0.000370590517167402,0.000370590517167402,0.00148236206866961,0.000741181034334805,0.0385014554097583
241,21804,0,0,0.0410617239189515,0.0136872413063172,0.000187340574577355,0.000187340574577355,0.000749362298309419,0.00037468114915471,0.0273744826126343
242,21805,0,0,0.0410617239189515,0.0136872413063172,0.000187340574577355,0.000187340574577355,0.000749362298309419,0.00037468114915471,0.0273744826126343
243,21806,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
244,21807,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
245,21808,0,0,0.0515300417060205,0.0171766805686735,0.000295038355358246,0.000295038355358246,0.00118015342143298,0.000590076710716491,0.034353361137347
246,21809,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
247,21810,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
248,21811,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
249,21812,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
250,21813,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
251,21814,0.0172968886285854,0.0539614530501749,0.0515300417060205,0.0409294611282603,0.000558498482952389,0.000169832813452848,0.000112372308585587,0.000280234534996941,0.00684676825132814
252,21815,0.0172968886285854,0.0539614530501749,0.0515300417060205,0.0409294611282603,0.000558498482952389,0.000169832813452848,0.000112372308585587,0.000280234534996941,0.00684676825132814
253,21816,0.0172968886285854,0.0539614530501749,0.0515300417060205,0.0409294611282603,0.000558498482952389,0.000169832813452848,0.000112372308585587,0.000280234534996941,0.00684676825132814
254,21817,0.0172968886285854,0.0539614530501749,0.0515300417060205,0.0409294611282603,0.000558498482952389,0.000169832813452848,0.000112372308585587,0.000280234534996941,0.00684676825132814
255,21818,0.0345746029658261,0.0539614530501749,0.0515300417060205,0.0466886992406738,0.00014675132855628,5.28929479736122E-05,2.34385968667689E-05,7.43609577988869E-05,0.00159269714102692
256,21819,0.0345746029658261,0.0539614530501749,0.0515300417060205,0.0466886992406738,0.00014675132855628,5.28929479736122E-05,2.34385968667689E-05,7.43609577988869E-05,0.00159269714102692
257,21820,0.0345746029658261,0.0539614530501749,0.0167440005411062,0.0350933521857024,2.69100753122266E-07,0.000356005230231908,0.000336698705777045,0.000230991012254025,0.00658218716273376
258,21821,0.0345746029658261,0.0539614530501749,0.0167440005411062,0.0350933521857024,2.69100753122266E-07,0.000356005230231908,0.000336698705777045,0.000230991012254025,0.00658218716273376
259,21822,0.0518330143232774,0.0539614530501749,0.0167440005411062,0.0408461559715195,0.000120711056441592,0.000172011017461387,0.000580913896391801,0.00029121199009826,0.00712948337908006
260,21823,0.0345746029658261,0.0539614530501749,0.0167440005411062,0.0350933521857024,2.69100753122266E-07,0.000356005230231908,0.000336698705777045,0.000230991012254025,0.00658218716273376
261,21824,0.0478458620628273,0.0539614530501749,0.0167440005411062,0.0395171052180361,6.93681905796557E-05,0.000208639184295812,0.000518614296626408,0.000265540557167292,0.00671963585647705
262,21825,0.0478458620628273,0.0539614530501749,0.0167440005411062,0.0395171052180361,6.93681905796557E-05,0.000208639184295812,0.000518614296626408,0.000265540557167292,0.00671963585647705
263,21826,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
264,21827,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
265,21828,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
266,21829,0.0610976877525216,0.0539614530501749,0.0515300417060205,0.0555297275029057,3.10021813413031E-05,2.45948475908798E-06,1.59974864738049E-05,1.64863841913987E-05,0.000296892942443055
267,21830,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
268,21831,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
269,21832,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
270,21833,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
271,21834,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
272,21835,0.0478458620628273,0.0539614530501749,0.0410617239189515,0.0476230130106512,4.96617000557742E-08,4.01758221346368E-05,4.30505145448579E-05,2.77586661265168E-05,0.000582883450072938
273,21836,0.0478458620628273,0.0539614530501749,0.0410617239189515,0.0476230130106512,4.96617000557742E-08,4.01758221346368E-05,4.30505145448579E-05,2.77586661265168E-05,0.000582883450072938
274,21837,0.0478458620628273,0.0539614530501749,0.0515300417060205,0.0511124522730076,1.06706116012455E-05,8.11680542830008E-06,1.74380934564064E-07,6.32059932136989E-06,0.000123660654895007
