,A,jan,feb,s_bar,sq1,sq2,num,final
251,21814,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
252,21815,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
253,21816,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
254,21817,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
255,21818,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
256,21819,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
257,21820,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
258,21821,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
259,21822,0.0,0.0518330143232774,0.0259165071616387,0.00067166534345927,0.00067166534345927,0.00067166534345927,0.0259165071616387
260,21823,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
261,21824,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
262,21825,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
263,21826,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
264,21827,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
265,21828,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
266,21829,0.0,0.0610976877525216,0.0305488438762608,0.0009332318621761569,0.0009332318621761569,0.0009332318621761569,0.0305488438762608
267,21830,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
268,21831,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
269,21832,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
270,21833,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
271,21834,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
272,21835,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
273,21836,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
274,21837,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
275,21838,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
276,21839,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
277,21840,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
278,21841,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
279,21842,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
280,21843,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
281,21844,0.0083852077072616,0.0478458620628273,0.028115534885044452,0.00038928581054235655,0.00038928581054235655,0.00038928581054235655,0.013845932938285661
282,21845,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
283,21846,0.0,0.0610976877525216,0.0305488438762608,0.0009332318621761569,0.0009332318621761569,0.0009332318621761569,0.0305488438762608
284,21847,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
285,21848,0.0083852077072616,0.0478458620628273,0.028115534885044452,0.00038928581054235655,0.00038928581054235655,0.00038928581054235655,0.013845932938285661
286,21849,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
287,21850,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
288,21851,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
289,21852,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
290,21853,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
291,21854,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
292,21855,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
293,21856,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
294,21857,0.0,0.15710069614502,0.07855034807251,0.006170157182312476,0.006170157182312476,0.006170157182312476,0.07855034807251
295,21858,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
296,21859,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
297,21860,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
298,21861,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
299,21862,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
300,21863,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
301,21864,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
302,21865,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
303,21866,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
304,21867,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
305,21868,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
306,21869,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
307,21870,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
308,21871,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
309,21872,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
310,21873,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
311,21874,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
312,21875,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
313,21876,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
314,21877,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
315,21878,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
316,21879,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
317,21880,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
318,21881,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
319,21882,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
320,21883,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
321,21884,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
322,21885,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
323,21886,0.113214711446387,0.0172968886285854,0.0652558000374862,0.002300057183526796,0.0023000571835267948,0.0023000571835267956,0.03524678545363826
324,21887,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
325,21888,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
326,21889,0.384317025146676,0.0172968886285854,0.2008069568876307,0.03367594515243946,0.03367594515243947,0.03367594515243946,0.16770307998484404
327,21890,0.308178057512422,0.0172968886285854,0.1627374730705037,0.021152963602806767,0.021152963602806774,0.02115296360280677,0.12998213136591194
328,21891,0.302512648851439,0.0172968886285854,0.15990476874001222,0.02033700746987508,0.020337007469875087,0.020337007469875084,0.12718199482181078
329,21892,0.304760179166678,0.0172968886285854,0.16102853389763172,0.02065878585174696,0.02065878585174697,0.020658785851746964,0.1282927028627117
330,21893,0.307850619247894,0.0172968886285854,0.1625737539382397,0.021105367594199433,0.02110536759419944,0.021105367594199436,0.12982026362150176
331,21894,0.349832700531623,0.0,0.1749163502658115,0.030595729590312058,0.030595729590312058,0.030595729590312058,0.1749163502658115
332,21895,0.317437201172834,0.0,0.158718600586417,0.025191594172110574,0.025191594172110574,0.025191594172110574,0.158718600586417
333,21896,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
334,21897,0.0,0.0,0.0,0.0,0.0,0.0,
335,21898,0.0,0.0,0.0,0.0,0.0,0.0,
336,21899,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
337,21900,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
338,21901,0.0,0.0,0.0,0.0,0.0,0.0,
339,21902,0.0,0.0,0.0,0.0,0.0,0.0,
340,21903,0.0,0.0,0.0,0.0,0.0,0.0,
341,21904,0.0,0.0,0.0,0.0,0.0,0.0,
342,21905,0.0,0.0,0.0,0.0,0.0,0.0,
343,21906,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
344,21907,0.0,0.0,0.0,0.0,0.0,0.0,
345,21908,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
346,21909,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
347,21910,0.0083852077072616,0.0345746029658261,0.021479905336543852,0.00017147110600233023,0.00017147110600233018,0.0001714711060023302,0.007982861344859173
348,21911,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
349,21912,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
350,21913,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
351,21914,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
352,21915,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
353,21916,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
354,21917,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
355,21918,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
356,21919,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
357,21920,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
358,21921,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
359,21922,0.0,0.0875425082906316,0.0437712541453158,0.0019159226894538252,0.0019159226894538252,0.0019159226894538252,0.0437712541453158
360,21923,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
361,21924,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
362,21925,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
363,21926,0.0,0.0703427955723769,0.03517139778618845,0.0012370272222343016,0.0012370272222343016,0.0012370272222343016,0.03517139778618845
364,21927,0.0211246194165258,0.0703427955723769,0.045733707494451346,0.0006056072160270972,0.0006056072160270974,0.0006056072160270973,0.013242031954233598
365,21928,0.0211246194165258,0.0703427955723769,0.045733707494451346,0.0006056072160270972,0.0006056072160270974,0.0006056072160270973,0.013242031954233598
366,21929,0.0211246194165258,0.0703427955723769,0.045733707494451346,0.0006056072160270972,0.0006056072160270974,0.0006056072160270973,0.013242031954233598
367,21930,0.0211246194165258,0.0703427955723769,0.045733707494451346,0.0006056072160270972,0.0006056072160270974,0.0006056072160270973,0.013242031954233598
368,21931,0.0211246194165258,0.0703427955723769,0.045733707494451346,0.0006056072160270972,0.0006056072160270974,0.0006056072160270973,0.013242031954233598
369,21932,0.0211246194165258,0.0703427955723769,0.045733707494451346,0.0006056072160270972,0.0006056072160270974,0.0006056072160270973,0.013242031954233598
370,21933,0.0211246194165258,0.0478458620628273,0.03448524073967655,0.00017850620214063048,0.00017850620214063056,0.0001785062021406305,0.005176307263972569
371,21934,0.0211246194165258,0.0478458620628273,0.03448524073967655,0.00017850620214063048,0.00017850620214063056,0.0001785062021406305,0.005176307263972569
372,21935,0.0294994886794451,0.0478458620628273,0.0386726753711362,8.414735408061871e-05,8.414735408061871e-05,8.414735408061871e-05,0.0021758865471051187
373,21936,0.0211246194165258,0.0478458620628273,0.03448524073967655,0.00017850620214063048,0.00017850620214063056,0.0001785062021406305,0.005176307263972569
374,21937,0.0211246194165258,0.0595927620472033,0.04035869073186455,0.0003699494993635369,0.0003699494993635368,0.00036994949936353685,0.009166538672461175
375,21938,0.0351268579593467,0.0595927620472033,0.047359810003274994,0.0001496451157090495,0.00014964511570904966,0.00014964511570904958,0.0031597490720233342
376,21939,0.0351268579593467,0.0595927620472033,0.047359810003274994,0.0001496451157090495,0.00014964511570904966,0.00014964511570904958,0.0031597490720233342
377,21940,0.0351268579593467,0.0595927620472033,0.047359810003274994,0.0001496451157090495,0.00014964511570904966,0.00014964511570904958,0.0031597490720233342
378,21941,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
379,21942,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
380,21943,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
381,21944,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
382,21945,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
383,21946,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
384,21947,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
385,21948,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
386,21949,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
387,21950,0.0434947859281888,0.0345746029658261,0.039034694447007454,1.9892416020506397e-05,1.9892416020506458e-05,1.9892416020506427e-05,0.0005096086008182255
388,21951,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
389,21952,0.0351268579593467,0.0518330143232774,0.04347993614131205,6.97739151140256e-05,6.97739151140256e-05,6.97739151140256e-05,0.0016047382150529558
390,21953,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
391,21954,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
392,21955,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
393,21956,0.0351268579593467,0.0345746029658261,0.034850730462586396,7.62463944671098e-08,7.624639446710597e-08,7.624639446710789e-08,2.1877990347709166e-06
