,A,sep,oct,s_bar,sq1,sq2,num,final
434,21997,0.0,0.460724318239458,0.230362159119729,0.05306672435430334,0.05306672435430334,0.05306672435430334,0.230362159119729
435,21998,0.0,0.460724318239458,0.230362159119729,0.05306672435430334,0.05306672435430334,0.05306672435430334,0.230362159119729
436,21999,0.0,0.460724318239458,0.230362159119729,0.05306672435430334,0.05306672435430334,0.05306672435430334,0.230362159119729
437,22000,0.0,0.460724318239458,0.230362159119729,0.05306672435430334,0.05306672435430334,0.05306672435430334,0.230362159119729
438,22001,0.0,0.406885422123871,0.2034427110619355,0.04138893668423018,0.04138893668423018,0.04138893668423018,0.20344271106193554
439,22002,0.0,0.0,0.0,0.0,0.0,0.0,
440,22003,0.0,0.0,0.0,0.0,0.0,0.0,
441,22004,0.0,0.0,0.0,0.0,0.0,0.0,
442,22005,0.0,0.0,0.0,0.0,0.0,0.0,
443,22006,0.0,0.0,0.0,0.0,0.0,0.0,
444,22007,0.0,0.0,0.0,0.0,0.0,0.0,
445,22008,0.0,0.0,0.0,0.0,0.0,0.0,
446,22009,0.0,0.0,0.0,0.0,0.0,0.0,
447,22010,0.0,0.0,0.0,0.0,0.0,0.0,
448,22011,0.0,0.0,0.0,0.0,0.0,0.0,
449,22012,0.0,0.0,0.0,0.0,0.0,0.0,
450,22013,0.0,0.0,0.0,0.0,0.0,0.0,
451,22014,0.0,0.0,0.0,0.0,0.0,0.0,
452,22015,0.0,0.0,0.0,0.0,0.0,0.0,
453,22016,0.0,0.0,0.0,0.0,0.0,0.0,
454,22017,0.0,0.0,0.0,0.0,0.0,0.0,
455,22018,0.0,0.0,0.0,0.0,0.0,0.0,
456,22019,0.0,0.0,0.0,0.0,0.0,0.0,
457,22020,0.0,0.0,0.0,0.0,0.0,0.0,
458,22021,0.0,0.0,0.0,0.0,0.0,0.0,
459,22022,0.0,0.0,0.0,0.0,0.0,0.0,
460,22023,0.0,0.0,0.0,0.0,0.0,0.0,
461,22024,0.0,0.0,0.0,0.0,0.0,0.0,
462,22025,0.0,0.0,0.0,0.0,0.0,0.0,
463,22026,0.0,0.0,0.0,0.0,0.0,0.0,
464,22027,0.0,0.0,0.0,0.0,0.0,0.0,
465,22028,0.0,0.0,0.0,0.0,0.0,0.0,
466,22029,0.0,0.0,0.0,0.0,0.0,0.0,
467,22030,0.0,0.0,0.0,0.0,0.0,0.0,
468,22031,0.0,0.0,0.0,0.0,0.0,0.0,
469,22032,0.0,0.0,0.0,0.0,0.0,0.0,
470,22033,0.0,0.0,0.0,0.0,0.0,0.0,
471,22034,0.0,0.0,0.0,0.0,0.0,0.0,
472,22035,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
473,22036,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
474,22037,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
475,22038,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
476,22039,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
477,22040,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
478,22041,0.0,0.0,0.0,0.0,0.0,0.0,
479,22042,0.0,0.0,0.0,0.0,0.0,0.0,
480,22043,0.0,0.0,0.0,0.0,0.0,0.0,
481,22044,0.0,0.0,0.0,0.0,0.0,0.0,
482,22045,0.0,0.0,0.0,0.0,0.0,0.0,
483,22046,0.0,0.0,0.0,0.0,0.0,0.0,
484,22047,0.0,0.0,0.0,0.0,0.0,0.0,
485,22048,0.0,0.0,0.0,0.0,0.0,0.0,
486,22049,0.0,0.0,0.0,0.0,0.0,0.0,
487,22050,0.0,0.0,0.0,0.0,0.0,0.0,
488,22051,0.0,0.0,0.0,0.0,0.0,0.0,
489,22052,0.0,0.0,0.0,0.0,0.0,0.0,
490,22053,0.0,0.0,0.0,0.0,0.0,0.0,
491,22054,0.0,0.0,0.0,0.0,0.0,0.0,
492,22055,0.0,0.0,0.0,0.0,0.0,0.0,
493,22056,0.0,0.0,0.0,0.0,0.0,0.0,
494,22057,0.0,0.0,0.0,0.0,0.0,0.0,
495,22058,0.0,0.0,0.0,0.0,0.0,0.0,
496,22059,0.0,0.0,0.0,0.0,0.0,0.0,
497,22060,0.0,0.0,0.0,0.0,0.0,0.0,
498,22061,0.0,0.0,0.0,0.0,0.0,0.0,
499,22062,0.0,0.0,0.0,0.0,0.0,0.0,
500,22063,0.0,0.0,0.0,0.0,0.0,0.0,
501,22064,0.0,0.0,0.0,0.0,0.0,0.0,
502,22065,0.0,0.0,0.0,0.0,0.0,0.0,
503,22066,0.0,0.0,0.0,0.0,0.0,0.0,
504,22067,0.0,0.0,0.0,0.0,0.0,0.0,
505,22068,0.0,0.0,0.0,0.0,0.0,0.0,
506,22069,0.0,0.0,0.0,0.0,0.0,0.0,
507,22070,0.0,0.0,0.0,0.0,0.0,0.0,
508,22071,0.0,0.0,0.0,0.0,0.0,0.0,
509,22072,0.0,0.0,0.0,0.0,0.0,0.0,
510,22073,0.0,0.0,0.0,0.0,0.0,0.0,
511,22074,0.0,0.0,0.0,0.0,0.0,0.0,
512,22075,0.0,0.0,0.0,0.0,0.0,0.0,
513,22076,0.0,0.0,0.0,0.0,0.0,0.0,
514,22077,0.0,0.0,0.0,0.0,0.0,0.0,
515,22078,0.0,0.0,0.0,0.0,0.0,0.0,
516,22079,0.0,0.0,0.0,0.0,0.0,0.0,
517,22080,0.0,0.0,0.0,0.0,0.0,0.0,
518,22081,0.0,0.0,0.0,0.0,0.0,0.0,
519,22082,0.0,0.0,0.0,0.0,0.0,0.0,
520,22083,0.0,0.0,0.0,0.0,0.0,0.0,
521,22084,0.0,0.0,0.0,0.0,0.0,0.0,
522,22085,0.0,0.0,0.0,0.0,0.0,0.0,
523,22086,0.0,0.0,0.0,0.0,0.0,0.0,
524,22087,0.0,0.0,0.0,0.0,0.0,0.0,
525,22088,0.0,0.0,0.0,0.0,0.0,0.0,
526,22089,0.0,0.0,0.0,0.0,0.0,0.0,
527,22090,0.0,0.0,0.0,0.0,0.0,0.0,
528,22091,0.0,0.0,0.0,0.0,0.0,0.0,
529,22092,0.0,0.0,0.0,0.0,0.0,0.0,
530,22093,0.0,0.0,0.0,0.0,0.0,0.0,
531,22094,0.0,0.0,0.0,0.0,0.0,0.0,
532,22095,0.0,0.0,0.0,0.0,0.0,0.0,
533,22096,0.0,0.0,0.0,0.0,0.0,0.0,
534,22097,0.0,0.0,0.0,0.0,0.0,0.0,
535,22098,0.0,0.0,0.0,0.0,0.0,0.0,
536,22099,0.0,0.0,0.0,0.0,0.0,0.0,
537,22100,0.0,0.0,0.0,0.0,0.0,0.0,
538,22101,0.0,0.0,0.0,0.0,0.0,0.0,
539,22102,0.0,0.0,0.0,0.0,0.0,0.0,
540,22103,0.0,0.0,0.0,0.0,0.0,0.0,
541,22104,0.0,0.0,0.0,0.0,0.0,0.0,
542,22105,0.0,0.0,0.0,0.0,0.0,0.0,
543,22106,0.0,0.0,0.0,0.0,0.0,0.0,
544,22107,0.0,0.0,0.0,0.0,0.0,0.0,
545,22108,0.0,0.0,0.0,0.0,0.0,0.0,
546,22109,0.0,0.0,0.0,0.0,0.0,0.0,
547,22110,0.0,0.0,0.0,0.0,0.0,0.0,
548,22111,0.0,0.0,0.0,0.0,0.0,0.0,
549,22112,0.0,0.0,0.0,0.0,0.0,0.0,
550,22113,0.0,0.0,0.0,0.0,0.0,0.0,
551,22114,0.0,0.0,0.0,0.0,0.0,0.0,
552,22115,0.0,0.0,0.0,0.0,0.0,0.0,
553,22116,0.0,0.0,0.0,0.0,0.0,0.0,
554,22117,0.0,0.0,0.0,0.0,0.0,0.0,
555,22118,0.0,0.0,0.0,0.0,0.0,0.0,
556,22119,0.0,0.0,0.0,0.0,0.0,0.0,
557,22120,0.0,0.0,0.0,0.0,0.0,0.0,
558,22121,0.0,0.0,0.0,0.0,0.0,0.0,
559,22122,0.0,0.0,0.0,0.0,0.0,0.0,
560,22123,0.0,0.0,0.0,0.0,0.0,0.0,
561,22124,0.0,0.0,0.0,0.0,0.0,0.0,
562,22125,0.0,0.0,0.0,0.0,0.0,0.0,
563,22126,0.0,0.0,0.0,0.0,0.0,0.0,
564,22127,0.0,0.0,0.0,0.0,0.0,0.0,
565,22128,0.0,0.0,0.0,0.0,0.0,0.0,
566,22129,0.0,0.0,0.0,0.0,0.0,0.0,
567,22130,0.0,0.0,0.0,0.0,0.0,0.0,
568,22131,0.0,0.0,0.0,0.0,0.0,0.0,
569,22132,0.0,0.0,0.0,0.0,0.0,0.0,
570,22133,0.0,0.0,0.0,0.0,0.0,0.0,
571,22134,0.0,0.0,0.0,0.0,0.0,0.0,
572,22135,0.0,0.0,0.0,0.0,0.0,0.0,
573,22136,0.0,0.0,0.0,0.0,0.0,0.0,
574,22137,0.0,0.0,0.0,0.0,0.0,0.0,
575,22138,0.0,0.0,0.0,0.0,0.0,0.0,
576,22139,0.0,0.0,0.0,0.0,0.0,0.0,
577,22140,0.0,0.0,0.0,0.0,0.0,0.0,
578,22141,0.0,0.0,0.0,0.0,0.0,0.0,
579,22142,0.0,0.0,0.0,0.0,0.0,0.0,
580,22143,0.0,0.0,0.0,0.0,0.0,0.0,
581,22144,0.0,0.0,0.0,0.0,0.0,0.0,
582,22145,0.0,0.0,0.0,0.0,0.0,0.0,
583,22146,0.0,0.0,0.0,0.0,0.0,0.0,
584,22147,0.0,0.0,0.0,0.0,0.0,0.0,
585,22148,0.0,0.0,0.0,0.0,0.0,0.0,
586,22149,0.0,0.0,0.0,0.0,0.0,0.0,
587,22150,0.0,0.0,0.0,0.0,0.0,0.0,
588,22151,0.0,0.0,0.0,0.0,0.0,0.0,
589,22152,0.0,0.0,0.0,0.0,0.0,0.0,
590,22153,0.0,0.0,0.0,0.0,0.0,0.0,
591,22154,0.0,0.0,0.0,0.0,0.0,0.0,
592,22155,0.0,0.0,0.0,0.0,0.0,0.0,
593,22156,0.0,0.0,0.0,0.0,0.0,0.0,
594,22157,0.0,0.0,0.0,0.0,0.0,0.0,
595,22158,0.0,0.0,0.0,0.0,0.0,0.0,
596,22159,0.0,0.0,0.0,0.0,0.0,0.0,
597,22160,0.0,0.0,0.0,0.0,0.0,0.0,
598,22161,0.0,0.0,0.0,0.0,0.0,0.0,
599,22162,0.0,0.0,0.0,0.0,0.0,0.0,
600,22163,0.0,0.0,0.0,0.0,0.0,0.0,
601,22164,0.0,0.0,0.0,0.0,0.0,0.0,
602,22165,0.0,0.0,0.0,0.0,0.0,0.0,
603,22166,0.0,0.0,0.0,0.0,0.0,0.0,
604,22167,0.0,0.0,0.0,0.0,0.0,0.0,
605,22168,0.0,0.0,0.0,0.0,0.0,0.0,
606,22169,0.0,0.0,0.0,0.0,0.0,0.0,
607,22170,0.0,0.0,0.0,0.0,0.0,0.0,
608,22171,0.0,0.0,0.0,0.0,0.0,0.0,
609,22172,0.0,0.0,0.0,0.0,0.0,0.0,
610,22173,0.0,0.0,0.0,0.0,0.0,0.0,
611,22174,0.0,0.0,0.0,0.0,0.0,0.0,
612,22175,0.0,0.0,0.0,0.0,0.0,0.0,
613,22176,0.0,0.0,0.0,0.0,0.0,0.0,
614,22177,0.0,0.0,0.0,0.0,0.0,0.0,
615,22178,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
616,22179,0.451544993495972,0.0,0.225772496747986,0.050973220287819344,0.050973220287819344,0.050973220287819344,0.225772496747986
617,22180,0.451544993495972,0.0,0.225772496747986,0.050973220287819344,0.050973220287819344,0.050973220287819344,0.225772496747986
618,22181,0.0,0.0,0.0,0.0,0.0,0.0,
619,22182,0.0,0.0,0.0,0.0,0.0,0.0,
620,22183,0.0,0.0,0.0,0.0,0.0,0.0,
621,22184,0.0,0.0,0.0,0.0,0.0,0.0,
622,22185,0.0,0.0,0.0,0.0,0.0,0.0,
623,22186,0.0,0.0,0.0,0.0,0.0,0.0,
624,22187,0.0,0.0,0.0,0.0,0.0,0.0,
625,22188,0.0,0.0,0.0,0.0,0.0,0.0,
626,22189,0.0,0.0,0.0,0.0,0.0,0.0,
627,22190,0.0,0.0,0.0,0.0,0.0,0.0,
628,22191,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
629,22192,0.0,0.0,0.0,0.0,0.0,0.0,
630,22193,0.0,0.0,0.0,0.0,0.0,0.0,
631,22194,0.0,0.0,0.0,0.0,0.0,0.0,
632,22195,0.0,0.0,0.0,0.0,0.0,0.0,
633,22196,0.0,0.0,0.0,0.0,0.0,0.0,
634,22197,0.0,0.0,0.0,0.0,0.0,0.0,
635,22198,0.0,0.0,0.0,0.0,0.0,0.0,
636,22199,0.0,0.0,0.0,0.0,0.0,0.0,
637,22200,0.0,0.406885422123871,0.2034427110619355,0.04138893668423018,0.04138893668423018,0.04138893668423018,0.20344271106193554
638,22201,0.0,0.406885422123871,0.2034427110619355,0.04138893668423018,0.04138893668423018,0.04138893668423018,0.20344271106193554
639,22202,0.0,0.460724318239458,0.230362159119729,0.05306672435430334,0.05306672435430334,0.05306672435430334,0.230362159119729
640,22203,0.0,0.0,0.0,0.0,0.0,0.0,
641,22204,0.0,0.0,0.0,0.0,0.0,0.0,
642,22205,0.0,0.0,0.0,0.0,0.0,0.0,
643,22206,0.0,0.0,0.0,0.0,0.0,0.0,
644,22207,0.0,0.0,0.0,0.0,0.0,0.0,
645,22208,0.0,0.0,0.0,0.0,0.0,0.0,
646,22209,0.0,0.0,0.0,0.0,0.0,0.0,
647,22210,0.0,0.0,0.0,0.0,0.0,0.0,
648,22211,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
649,22212,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
650,22213,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
651,22214,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
652,22215,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
653,22216,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
654,22217,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
655,22218,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
656,22219,0.0,0.230048479280685,0.1150242396403425,0.013230575704838939,0.013230575704838939,0.013230575704838939,0.1150242396403425
657,22220,0.0,0.0,0.0,0.0,0.0,0.0,
658,22221,0.0,0.0,0.0,0.0,0.0,0.0,
659,22222,0.0,0.0,0.0,0.0,0.0,0.0,
660,22223,0.0,0.0,0.0,0.0,0.0,0.0,
661,22224,0.0,0.0,0.0,0.0,0.0,0.0,
662,22225,0.0,0.0,0.0,0.0,0.0,0.0,
663,22226,0.0,0.0,0.0,0.0,0.0,0.0,
664,22227,0.0,0.0,0.0,0.0,0.0,0.0,
665,22228,0.0,0.0,0.0,0.0,0.0,0.0,
666,22229,0.0,0.0,0.0,0.0,0.0,0.0,
667,22230,0.0,0.0,0.0,0.0,0.0,0.0,
668,22231,0.0,0.0,0.0,0.0,0.0,0.0,
669,22232,0.0,0.0,0.0,0.0,0.0,0.0,
670,22233,0.0,0.0,0.0,0.0,0.0,0.0,
671,22234,0.0,0.0,0.0,0.0,0.0,0.0,
672,22235,0.0,0.0,0.0,0.0,0.0,0.0,
673,22236,0.0,0.0,0.0,0.0,0.0,0.0,
674,22237,0.0,0.0,0.0,0.0,0.0,0.0,
675,22238,0.0,0.0,0.0,0.0,0.0,0.0,
676,22239,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
677,22240,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
678,22241,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
679,22242,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
680,22243,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
681,22244,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
682,22245,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
683,22246,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
684,22247,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
685,22248,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
686,22249,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
687,22250,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
688,22251,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
689,22252,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
690,22253,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
691,22254,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
692,22255,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
693,22256,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
694,22257,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
695,22258,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
696,22259,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
697,22260,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
698,22261,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
699,22262,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
700,22263,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
701,22264,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
702,22265,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
703,22266,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
704,22267,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
705,22268,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
706,22269,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
707,22270,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
708,22271,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
709,22272,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
710,22273,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
711,22274,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
712,22275,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
713,22276,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
714,22277,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
715,22278,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
716,22279,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
717,22280,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
718,22281,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
719,22282,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
720,22283,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
721,22284,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
722,22285,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
723,22286,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
724,22287,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
725,22288,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
726,22289,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
727,22290,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
728,22291,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
729,22292,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
730,22293,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
731,22294,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
732,22295,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
733,22296,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
734,22297,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
735,22298,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
736,22299,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
737,22300,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
738,22301,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
739,22302,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
740,22303,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
741,22304,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
742,22305,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
743,22306,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
744,22307,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
745,22308,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
746,22309,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
747,22310,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
748,22311,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
749,22312,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
750,22313,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
751,22314,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
752,22315,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
753,22316,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
754,22317,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
755,22318,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
756,22319,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
757,22320,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
758,22321,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
759,22322,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
760,22323,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
761,22324,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
762,22325,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
763,22326,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
764,22327,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
765,22328,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
766,22329,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
767,22330,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
768,22331,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
769,22332,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
